[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:21,781 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:22,794 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,800 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,801 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,801 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,802 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,802 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,802 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,803 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,803 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,803 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,804 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,804 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,804 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,804 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:23,805 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:24,823 : 조건검색 종목 수2
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,828 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,829 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,829 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,829 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,830 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,830 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,831 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,831 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,831 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,832 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,832 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,832 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,833 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:25,833 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:26,847 : 조건검색 종목 수2
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,851 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,852 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,853 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,853 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,853 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,854 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,854 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,854 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,855 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,855 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,855 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,856 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,856 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:27,856 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:28,871 : 조건검색 종목 수2
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,873 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,874 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,875 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,875 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,875 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,876 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,876 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,876 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,877 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,877 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,877 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,877 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,878 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:29,878 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:30,894 : 조건검색 종목 수2
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,902 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,902 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,902 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,902 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,903 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,903 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,903 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,903 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,904 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,904 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,904 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,904 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,904 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:31,905 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:32,907 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,920 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,920 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,921 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,921 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,921 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,922 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,922 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,922 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,923 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,923 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,923 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,924 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,924 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:33,924 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:34,938 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,975 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,975 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,975 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,975 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,976 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,976 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,976 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,976 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,976 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,976 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,977 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,977 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,977 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:35,977 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:36,998 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,034 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,034 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,034 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,035 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,035 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,035 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,035 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,036 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,036 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,037 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,037 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,037 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,037 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:38,038 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:39,046 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,066 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,067 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,067 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,068 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,068 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,068 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,069 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,069 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,070 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,070 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,070 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,071 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,071 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:40,071 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:41,087 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,097 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,098 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,098 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,099 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,099 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,099 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,100 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,101 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,101 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,102 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,102 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,102 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,102 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:42,103 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:43,115 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,132 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,132 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,133 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,133 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,133 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,134 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,134 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,134 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,135 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,135 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,135 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,136 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,136 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:44,136 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:45,149 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,167 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,167 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,167 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,168 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,168 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,168 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,168 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,169 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,169 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,169 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,169 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,170 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,170 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:46,170 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:47,182 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,187 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,187 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,187 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,191 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,191 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,191 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,192 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,192 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,192 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,193 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,193 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,193 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,193 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:48,194 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:49,202 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,218 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,218 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,219 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,219 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,219 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,220 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,220 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,221 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,221 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,221 : 하향추세 086520 에코프로 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,222 : 하향추세 096770 SK이노베이션 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,222 : 하향추세 247540 에코프로비엠 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,222 : 하향추세 272210 한화시스템 < 5MA 10MA
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:50,223 : 조건검색 종목 수18
[DEBUG] 'chk_vobres_n_buy.py' 2026-06-02 11:53:51,232 : 조건검색 종목 수1
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:52,237 : 하향추세 003670 포스코퓨처엠 < 5MA 10MA
[WARNING] 'chk_vobres_n_buy.py' 2026-06-02 11:53:52,238 :  Not found in last_ohlc.txt 005070 코스모신소재
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:52,238 : 하향추세 005490 POSCO홀딩스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:52,239 : 하향추세 006400 삼성SDI < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:52,239 : 하향추세 012450 한화에어로스페이스 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:52,239 : 하향추세 042700 한미반도체 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:52,240 : 하향추세 047810 한국항공우주 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:52,240 : 하향추세 064350 현대로템 < 5MA 10MA
[INFO] 'chk_vobres_n_buy.py' 2026-06-02 11:53:52,240 : 하향추세 079550 LIG디펜스앤에어로스 < 5MA 10MA
